Société,Société réglementée par la Régie
Nom du projet,Nom complet du projet
Nom du projet court,Version courte normalisée du nom du projet
État du projet,Terminé ou en cours. Les projets en cours sont assortis de conditions qui font toujours l’objet d’une surveillance par la Régie.
Instrument no,"Un instrument réglementaire est une ordonnance, un certificat ou un permis délivré par la Commission de la Régie de l’énergie du Canada à la suite d’une décision rendue en vertu de la Loi sur la Régie canadienne de l’énergie. Différents numéros sont attribués en fonction des parties de la Loi sur la Régie canadienne de l’énergie aux termes desquelles la demande est présentée."
Entrée en vigueur,Date à laquelle l’instrument réglementaire entre en vigueur.
Date de délivrance,Date à laquelle l’instrument réglementaire a été délivré par la Commission.
Date de réexamen,"Date imposée sur un certificat obligeant la société à construire un projet avant la date limite établie, à moins que les travaux relatifs au projet n’aient commencé à cette date. "
État de l'instrument,"En cours, conditions satisfaites ou expiré."
Lieu,Lieu associé à l’instrument réglementaire. Les noms des lieux proviennent des ensembles de données propres aux régions économiques du recensement.  
Condition no,Numéro donné en ordre séquentiel aux conditions sur un instrument réglementaire.
Condition,"Exigences qu’une société doit respecter pour être autorisée à construire, exploiter ou cesser d’exploiter un projet."
État de condition,"En cours signifie que la condition continue de faire l’objet d’une surveillance par la Régie. Cela peut se produire dans les situations suivantes : la Régie n’a pas encore reçu les pièces déposées en conformité aux conditions; les pièces ont été reçues, mais elles sont en cours d’examen ou elles ne répondent pas aux exigences; un projet n’est pas terminé et des conditions ne sont pas satisfaites; un projet est soumis à une condition postérieure à la construction, mais une exigence n’est pas satisfaite; certaines conditions peuvent demeurer en vigueur indéfiniment ou viser l’exploitation continue d’un pipeline. Conforme signifie que la société a respecté les exigences relatives à la condition et qu’aucun autre dépôt n’est requis, ou que les exigences de dépôt ou de prise de mesures s’appliquant à une étape précise qui ont été imposées dans la condition ont été satisfaites, car l’étape en question est terminée."
Étape de condition,"En sa qualité d’organisme de réglementation présent tout au long du cycle de vie d’un projet, la Régie assure la sécurité et la protection de l’environnement à toutes les étapes. Des conditions peuvent être imposées relativement à une ou plusieurs étapes du cycle de vie ou à toutes les étapes, notamment : avant la construction, pendant la construction, à toutes les étapes de la construction, à l’étape suivant la construction, à une étape non liée à la construction, à la date d’échéance d’un instrument réglementaire, à la cessation d’exploitation et à une étape non précisée."
Type de condition,Il existe deux grands types de conditions : standard et non standard. Une condition standard est généralement imposée relativement à tous les projets approuvés. Les conditions non standard englobent des questions ou des préoccupations propres au projet qui ne sont pas visées par les conditions standard.
Dépôt pour condition,"Document démontrant que les exigences relatives à une condition ont été respectées. Dépôt requis signifie qu'une société doit déposer un document devant la Régie afin de satisfaire à une condition. La Régie examine ensuite les dépôts. Dépôt non requis signifie qu’une société n’est pas tenue de déposer un document devant la Régie afin de satisfaire à une condition. Certaines conditions sont satisfaites à la suite d’un dépôt de conformité relativement à une autre condition connexe. Lorsqu’une société n’est pas tenue de déposer de document pour satisfaire à une condition, la Régie peut vérifier la conformité durant une activité de vérification de la conformité, comme une inspection ou un audit."
Thème(s),"Pour faciliter l’analyse et la compréhension du public, les conditions sont regroupées par thème. Les thèmes comprennent : administratif, prévention des dommages, gestion des situations d’urgence, exécution, protection de l’environnement, finances,  gestion de l’intégrité, système de gestion, sûreté, socioéconomique, condition standard et disposition de temporisation."
